weight,animal,age
99,horse,19
173,dog,19
55,sheep,18
271,horse,9
23,sheep,17
101,pig,17
296,cat,2
104,sheep,3
292,horse,16
143,pig,10
124,dog,14
274,pig,13
151,dog,11
11,horse,10
89,sheep,11
47,cat,12
18,sheep,1
249,sheep,3
67,pig,7
273,cat,1
176,sheep,3
207,horse,12
180,dog,6
223,dog,16
65,cat,20
270,cat,16
232,horse,16
208,cat,20
29,pig,8
201,dog,3
250,sheep,4
60,dog,7
199,dog,16
150,horse,16
203,pig,16
160,pig,6
168,cat,19
56,horse,4
111,dog,4
84,dog,6
291,dog,15
202,dog,8
253,cat,15
120,pig,5
220,dog,14
148,horse,3
99,horse,4
83,dog,7
74,horse,18
218,horse,15
73,sheep,13
228,dog,2
112,sheep,6
33,horse,9
256,sheep,12
49,cat,14
39,pig,4
196,sheep,16
298,pig,10
10,cat,5
173,horse,18
161,sheep,10
154,sheep,5
80,horse,16
98,horse,18
154,dog,12
55,pig,15
111,cat,14
210,cat,17
219,dog,2
158,dog,17
138,sheep,17
230,dog,4
138,dog,17
188,sheep,2
227,dog,12
23,dog,19
41,cat,12
180,pig,12
238,sheep,9
143,cat,6
266,cat,5
215,sheep,14
42,dog,20
73,dog,9
248,dog,17
135,cat,10
73,sheep,7
232,cat,1
49,horse,17
279,pig,11
26,horse,8
149,horse,13
170,sheep,16
194,pig,1
97,horse,12
13,pig,19
27,pig,5
153,sheep,7
56,sheep,8
114,pig,2
203,pig,18
100,pig,12
79,cat,20
67,sheep,16
292,dog,6
120,horse,20
60,pig,13
120,dog,3
139,sheep,3
183,dog,8
29,dog,16
286,horse,3
249,dog,14
82,horse,15
26,dog,14
22,pig,1
78,dog,7
13,horse,19
19,horse,7
245,horse,17
284,horse,1
257,pig,16
266,dog,9
43,dog,3
32,sheep,12
89,sheep,8
245,horse,7
218,pig,1
186,horse,18
58,dog,2
299,horse,10
201,sheep,13
260,cat,8
263,sheep,20
160,horse,2
30,horse,13
230,pig,13
105,pig,6
91,pig,19
257,sheep,7
106,dog,14
50,dog,18
69,cat,8
241,pig,18
130,cat,6
242,cat,8
37,cat,3
246,dog,15
187,sheep,9
220,cat,15
57,cat,5
209,cat,20
289,cat,12
37,horse,13
98,cat,20
47,cat,10
95,dog,1
180,dog,4
140,pig,20
12,pig,12
225,sheep,5
300,sheep,17
163,dog,7
71,dog,18
149,cat,10
257,dog,12
31,sheep,5
198,dog,6
136,dog,20
136,dog,9
106,pig,8
228,dog,13
209,sheep,17
126,sheep,2
114,dog,14
122,pig,8
183,horse,18
62,pig,12
277,sheep,15
82,cat,14
90,cat,1
69,cat,2
130,horse,18
135,sheep,13
58,pig,9
74,dog,17
102,pig,17
147,dog,10
218,horse,4
85,pig,20
91,pig,17
225,pig,13
141,sheep,20
225,horse,12
87,sheep,16
268,dog,7
20,sheep,10
61,horse,5
289,dog,5
234,pig,13
205,dog,16
183,dog,15
141,dog,17
84,horse,17
205,pig,8
61,pig,3
180,dog,7
18,sheep,11
145,horse,5
296,cat,16
35,horse,16
118,sheep,7
253,pig,20
171,horse,3
200,sheep,12
286,horse,16
294,horse,5
64,dog,17
246,pig,12
71,dog,15
47,cat,5
43,dog,13
173,cat,1
171,cat,6
88,horse,1
221,dog,3
115,dog,15
159,pig,1
182,horse,13
271,cat,15
267,dog,9
94,sheep,10
43,horse,11
182,sheep,11
46,horse,20
107,cat,4
198,sheep,1
253,cat,1
198,dog,7
262,sheep,17
213,cat,12
34,horse,11
40,pig,7
276,cat,7
235,pig,17
131,horse,16
145,pig,10
119,dog,1
198,dog,16
201,cat,8
216,horse,14
196,pig,5
40,sheep,1
250,cat,11
219,horse,20
257,pig,9
204,sheep,2
215,dog,7
248,horse,12
88,sheep,4
203,dog,7
204,dog,18
257,cat,17
72,dog,12
66,cat,18
33,horse,6
90,sheep,4
100,dog,1
170,dog,7
231,horse,3
255,cat,3
142,cat,6
38,sheep,13
175,horse,15
43,dog,1
163,pig,17
173,horse,9
95,pig,13
278,dog,8
61,pig,19
223,pig,10
61,dog,3
113,horse,10
241,sheep,10
213,dog,9
68,dog,18
234,pig,19
11,cat,5
231,sheep,3
21,cat,15
89,cat,19
95,sheep,13
32,horse,20
142,cat,19
241,pig,18
230,pig,18
162,dog,5
256,dog,5
123,pig,15
11,pig,5
52,cat,12
290,horse,14
10,horse,12
252,dog,3
142,dog,14
106,cat,3
161,sheep,2
123,horse,13
179,cat,11
147,cat,17
144,dog,17
295,cat,14
262,dog,16
140,horse,4
251,cat,20
285,cat,13
144,sheep,7
217,pig,15
63,dog,19
136,pig,6
166,horse,14
276,horse,3
12,horse,13
21,dog,20
101,cat,5
265,cat,6
104,horse,4
155,horse,15
268,sheep,8
188,dog,9
95,dog,1
64,pig,6
45,cat,20
111,dog,18
103,cat,15
251,horse,17
84,pig,3
67,pig,17
71,dog,2
205,sheep,10
114,pig,8
157,cat,19
179,pig,14
149,dog,3
21,pig,6
147,pig,20
129,sheep,8
294,pig,7
69,pig,6
39,sheep,16
271,sheep,12
60,cat,17
185,cat,6
240,cat,12
157,cat,8
273,pig,10
263,pig,20
188,horse,3
172,sheep,18
204,cat,19
143,cat,8
92,dog,8
261,cat,19
96,cat,17
118,dog,15
102,horse,19
260,dog,2
294,horse,6
87,horse,4
94,sheep,16
183,dog,8
281,pig,13
189,horse,17
23,dog,9
113,pig,11
224,pig,9
212,sheep,9
57,cat,12
231,horse,19
96,dog,4
188,dog,17
186,dog,14
43,horse,15
185,dog,6
291,dog,9
90,horse,9
234,cat,12
148,dog,15
68,dog,9
244,pig,12
131,pig,11
218,horse,18
14,horse,3
19,cat,5
198,cat,6
227,sheep,15
164,cat,16
27,pig,17
199,sheep,10
187,sheep,18
246,pig,8
180,pig,9
163,horse,4
259,pig,4
138,cat,11
121,sheep,7
117,horse,7
98,horse,18
200,cat,15
88,horse,10
41,pig,5
44,horse,12
210,horse,5
256,dog,13
167,dog,15
297,horse,3
99,dog,8
272,dog,13
14,horse,7
40,pig,13
10,sheep,8
74,horse,19
205,pig,3
26,pig,19
245,sheep,8
285,cat,16
155,sheep,4
30,pig,2
38,dog,15
170,dog,15
218,sheep,2
110,dog,13
164,sheep,15
87,sheep,13
66,horse,18
88,horse,14
41,dog,7
84,cat,2
163,sheep,1
43,pig,3
142,dog,1
121,cat,7
199,sheep,1
106,pig,1
50,pig,12
126,pig,3
85,horse,16
123,horse,19
210,dog,4
18,sheep,7
11,sheep,1
107,sheep,9
45,horse,15
273,sheep,13
119,horse,18
241,horse,5
271,pig,5
34,horse,12
71,horse,4
112,cat,10
173,cat,12
244,sheep,14
146,pig,16
33,pig,11
193,cat,9
78,horse,17
102,sheep,2
159,sheep,6
240,dog,2
161,cat,2
146,pig,1
261,sheep,7
237,pig,13
62,horse,17
170,cat,14
151,dog,4
25,dog,4
126,pig,1
107,cat,11
221,pig,3
262,sheep,17
176,pig,13
229,horse,8
221,cat,19
103,dog,2
179,pig,12
229,horse,6
72,pig,2
205,sheep,17
161,cat,20
225,sheep,12
216,sheep,13
299,dog,20
42,sheep,3
68,pig,9
134,horse,17
57,cat,4
283,pig,17
90,horse,9
292,dog,18
13,horse,6
256,dog,5
134,sheep,7
154,cat,6
65,sheep,8
157,cat,5
235,horse,14
53,dog,14
186,pig,19
11,cat,19
160,pig,1
283,cat,3
126,pig,9
129,dog,9
63,cat,11
184,dog,18
274,sheep,10
146,horse,11
149,pig,6
60,sheep,7
120,pig,14
275,sheep,16
37,dog,11
278,sheep,17
19,horse,1
209,pig,15
286,pig,12
183,sheep,8
174,horse,3
16,horse,16
12,cat,18
265,cat,16
67,sheep,9
85,pig,6
143,sheep,10
137,dog,14
51,sheep,3
216,cat,9
140,cat,7
136,dog,12
227,cat,20
299,cat,10
199,sheep,15
51,pig,14
101,pig,12
292,dog,4
129,dog,19
54,dog,9
72,pig,14
177,cat,1
209,dog,7
168,cat,9
170,horse,5
266,horse,17
51,horse,18
229,pig,15
39,sheep,18
137,pig,2
82,horse,10
15,horse,10
147,dog,1
276,dog,3
223,cat,4
201,dog,7
65,dog,20
182,dog,4
43,horse,6
205,horse,7
102,horse,18
209,dog,6
227,pig,9
269,cat,15
115,cat,3
49,cat,4
264,sheep,18
20,pig,5
262,pig,14
125,pig,11
24,cat,4
266,horse,3
93,pig,20
84,horse,8
203,horse,3
187,pig,13
246,pig,6
271,dog,7
276,sheep,13
186,sheep,18
151,dog,20
56,cat,4
263,horse,17
163,cat,5
151,dog,20
292,dog,6
226,sheep,13
194,pig,8
105,sheep,19
271,sheep,3
232,sheep,5
36,horse,10
189,cat,12
98,horse,15
36,cat,12
172,cat,6
122,horse,5
116,sheep,18
138,sheep,17
76,pig,10
257,cat,10
97,dog,16
190,pig,14
235,pig,5
73,cat,1
19,sheep,13
161,cat,2
271,pig,5
206,sheep,8
174,cat,17
28,pig,10
229,pig,13
48,horse,8
179,horse,15
46,cat,15
54,sheep,3
154,dog,13
284,sheep,2
35,dog,12
251,dog,18
54,dog,3
103,sheep,15
290,sheep,11
239,sheep,8
131,sheep,12
71,dog,19
105,pig,3
220,cat,20
197,pig,18
251,sheep,8
291,horse,4
282,dog,11
44,cat,16
139,pig,12
237,horse,13
27,sheep,8
162,sheep,3
179,horse,20
179,horse,13
199,dog,6
288,dog,3
234,horse,12
179,pig,14
11,sheep,2
220,pig,15
52,sheep,19
76,pig,12
118,horse,20
122,cat,2
294,dog,9
135,sheep,5
175,pig,6
199,horse,12
232,dog,13
156,sheep,20
224,dog,9
172,sheep,5
152,pig,16
266,sheep,6
124,sheep,19
266,cat,11
144,cat,5
255,pig,20
63,horse,14
152,pig,12
22,horse,14
106,dog,9
146,horse,8
272,sheep,1
51,cat,10
106,pig,1
74,dog,5
199,pig,9
147,cat,3
238,dog,3
258,horse,16
82,sheep,10
99,dog,11
94,pig,14
143,sheep,6
295,horse,1
227,cat,14
188,dog,16
235,dog,5
271,pig,6
20,pig,9
179,dog,8
224,horse,18
146,cat,12
130,sheep,8
208,sheep,20
133,dog,17
30,horse,16
267,pig,18
219,dog,13
48,horse,3
282,dog,9
264,dog,7
147,cat,5
24,pig,2
96,dog,5
141,cat,5
261,cat,17
23,horse,13
162,sheep,20
17,sheep,17
223,sheep,7
143,pig,8
219,horse,8
74,pig,3
166,dog,8
178,horse,6
143,horse,16
118,dog,6
100,sheep,7
141,sheep,16
70,sheep,14
169,horse,2
42,horse,6
166,sheep,13
20,cat,4
91,cat,5
241,pig,8
19,horse,3
96,pig,18
261,pig,1
25,sheep,18
156,horse,16
297,sheep,10
273,dog,6
282,sheep,4
231,sheep,16
179,dog,8
121,cat,4
192,pig,15
225,pig,1
282,pig,5
162,sheep,18
45,dog,2
194,sheep,7
55,dog,8
252,pig,19
276,pig,7
56,dog,6
181,dog,12
56,cat,7
79,dog,13
223,cat,8
188,dog,16
262,sheep,7
118,cat,8
44,horse,15
59,dog,16
211,horse,13
164,sheep,15
160,pig,10
160,horse,17
252,cat,20
56,cat,9
255,sheep,9
26,pig,18
231,dog,20
150,horse,19
289,horse,7
280,pig,10
214,horse,5
258,horse,16
202,cat,6
75,sheep,9
21,cat,2
210,cat,16
158,sheep,11
181,horse,18
50,horse,16
123,horse,16
33,cat,16
10,pig,8
74,dog,15
139,horse,16
257,cat,19
246,dog,8
51,pig,2
68,dog,5
268,dog,2
28,cat,16
56,dog,9
260,pig,9
203,sheep,19
166,sheep,15
187,horse,5
115,pig,18
150,horse,2
236,dog,1
294,horse,8
249,sheep,3
285,sheep,4
110,sheep,10
92,dog,5
230,sheep,11
133,pig,10
58,pig,11
53,horse,20
186,horse,20
259,sheep,20
188,sheep,7
262,horse,7
216,sheep,6
282,cat,7
195,horse,16
87,pig,16
224,pig,15
94,sheep,15
23,pig,2
100,dog,11
42,pig,14
202,dog,7
253,dog,18
134,cat,1
186,sheep,8
85,sheep,6
39,cat,19
24,dog,8
243,sheep,15
64,pig,6
54,dog,6
156,horse,14
85,dog,13
277,horse,6
195,horse,16
201,pig,12
247,cat,14
195,cat,14
